permalink,name,category_code,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/gust,Gust,web,,operating,USA,NY,New York,New York,1,2004-10-01,2004,2004-01-01,2004-01-01,2013-09-25
/company/guzu,Guzu,hardware,500000,operating,USA,NY,Deer Park,Deer Park,1,2011-02-09,2011,2011-02-01,2011-02-01,2011-02-01
/company/h-bloom,H.BLOOM,ecommerce,16900000,operating,USA,NY,New York,New York,3,2010-02-01,2010,2010-11-04,2012-04-11,2013-06-06
/company/hackruiter,Hackruiter,other,217000,operating,USA,NY,New York,New York,2,2011-01-01,2011,2010-06-01,2012-01-08,2012-01-06
/company/handshake,Handshake,mobile,1500000,operating,USA,NY,New York,NEW YORK,1,2010-01-01,2010,2013-06-04,2013-06-04,2013-09-02
/company/hanger-network-in-home-media,Hanger Network In-Home Media,advertising,18000000,operating,USA,NY,New York,New York,2,2005-01-01,2005,2007-02-05,2008-06-01,
/company/happy-cloud,Happy Cloud,games_video,8500000,operating,USA,NY,New York,NEW-YORK,2,2011-01-01,2011,2013-04-23,2013-05-22,
/company/hashable,Hashable,mobile,4000000,closed,USA,NY,New York,New York City,1,2010-01-01,2010,2010-11-22,2010-11-22,2012-07-11
/company/have-to-have,Have to Have,mobile,,operating,USA,NY,New York,New York,1,2010-06-01,2010,2012-06-25,2012-06-25,2013-02-01
/company/headliner-fm,Headliner.fm,social,750000,operating,USA,NY,New York,Brooklyn,2,2009-08-01,2009,2009-09-15,2010-12-20,2013-06-01
/company/healogica,Healogica,web,890000,closed,USA,NY,New York,New York,2,2007-10-30,2007,2008-03-20,2009-04-17,2010-05-01
/company/health-guru,Health Guru Media Inc.,health,9450000,operating,USA,NY,New York,New York,3,2007-01-01,2007,2007-01-01,2011-06-29,2012-03-01
/company/health-recovery-solutions,Health Recovery Solutions,enterprise,55000,operating,USA,NY,New York,New York,2,2012-01-15,2012,2012-11-16,2013-06-20,2012-01-15
/company/healthination,HealthiNation,web,12000000,operating,USA,NY,New York,New York,2,2005-04-01,2005,2007-01-01,2008-09-30,2012-10-01
/company/heartbeat-2,Heartbeat,ecommerce,20000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-05-01,2011-05-01,1990-01-01
/company/heavy,Heavy,web,33000000,operating,USA,NY,New York,New York,3,1999-01-01,1999,2001-03-01,2007-01-08,
/company/helios-innovative-technologies,Helios Innovative Technologies,biotech,500009,operating,USA,NY,Syracuse,SYRACUSE,1,2012-01-01,2012,2013-04-10,2013-04-10,
/company/hello-health,Hello Health,medical,21500000,operating,USA,NY,New York,New York,2,,,2012-02-28,2012-11-26,2008-01-01
/company/hellofresh,HelloFresh,hospitality,17500000,operating,USA,NY,New York,New York,2,,,2012-12-12,2013-09-30,2013-09-30
/company/hetexted,HeTexted,web,500000,operating,USA,NY,New York,NY,1,2012-10-01,2012,2013-04-12,2013-04-12,2012-07-01
/company/hey-neighbor,"Hey, Neighbor!",web,140000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2011-01-01,2011-01-01,2010-01-01
/company/heybubble,HeyBubble,software,150000,operating,USA,NY,New York,New York,1,2011-10-17,2011,2012-01-01,2012-01-01,2014-09-10
/company/highview-healthcare-partners,HIGHVIEW HEALTHCARE PARTNERS,biotech,237921,operating,USA,NY,Buffalo,Buffalo,1,2006-01-01,2006,2013-05-14,2013-05-14,
/company/hireart,HireArt,enterprise,1400000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2012-01-01,2012-01-01,2013-07-01
/company/hitviews,HItviews,advertising,2285000,operating,USA,NY,New York,New York City,3,2007-11-14,2007,2007-11-29,2008-08-01,
/company/homerlearning,HomerLearning,education,2200944,operating,USA,NY,New York,BROOKLYN,1,2012-01-01,2012,2013-05-17,2013-05-17,
/company/honest-buildings,Honest Buildings,web,8250000,operating,USA,NY,New York,New York,3,,,2012-01-19,2013-06-24,2013-05-24
/company/honestly-now,Honestly Now,games_video,,operating,USA,NY,New York,New York,1,2010-01-01,2010,2011-09-20,2011-09-20,2011-09-19
/company/honey,Honey,enterprise,1250000,operating,USA,NY,New York,Brooklyn,1,2012-01-01,2012,2013-06-04,2013-06-04,2013-06-01
/company/hooklogic,HookLogic,advertising,23500000,operating,USA,NY,New York,New York,2,2004-08-01,2004,2011-09-09,2013-09-09,2013-04-09
/company/hoot,Hoot.Me,education,25000,operating,USA,NY,New York,New York,1,2010-11-24,2010,2011-05-16,2011-05-16,2011-05-01
/company/hoppit,Hoppit,search,500000,acquired,USA,NY,New York,New York,1,2011-01-01,2011,2012-07-01,2012-07-01,2013-09-17
/company/hopstop-com,HopStop.com,web,,acquired,USA,NY,New York,New York,1,2005-01-01,2005,2008-01-01,2008-01-01,2009-10-01
/company/hoseanna,Hoseanna,ecommerce,250000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-02-28,2011-02-28,2011-01-01
/company/host-committee,Host Committee,web,2500000,operating,USA,NY,New York,New York,1,2011-11-01,2011,2012-12-01,2012-12-01,2013-02-01
/company/hotpotato,Hot Potato,social,1420000,acquired,USA,NY,New York,Brooklyn,1,2009-01-01,2009,2009-11-25,2009-11-25,2010-08-20
/company/hotelzilla,Hotelzilla,software,198000,operating,USA,NY,New York,New York,1,,,2013-01-09,2013-01-09,
/company/hotlist,Hotlist,social,825000,closed,USA,NY,New York,New York,2,2008-01-01,2008,2008-05-01,2010-05-13,2011-09-01
/company/house-party,House Party,advertising,9950000,operating,USA,NY,Irvington,Irvington,3,2005-01-01,2005,2006-01-01,2012-01-26,2012-01-26
/company/housetab,HouseTab,mobile,362500,operating,USA,NY,New York,New York,3,2011-06-01,2011,2012-11-01,2013-09-26,2013-07-30
/company/howaboutwe,HowAboutWe,web,22300000,operating,USA,NY,New York,Brooklyn,3,2009-11-01,2009,2010-09-01,2013-09-25,2013-09-01
/company/howcast,Howcast,photo_video,11000000,operating,USA,NY,New York,New York City,3,2008-02-06,2008,2008-02-01,2009-10-05,2010-08-31
/company/hoyos-corporation,Hoyos Corporation,enterprise,40000000,closed,USA,NY,New York,New York,1,2005-01-01,2005,2010-10-12,2010-10-12,
/company/hublished,Hublished,social,150000,operating,USA,NY,New York,New York City,1,2012-06-22,2012,2013-06-12,2013-06-12,2013-07-30
/company/hukkster,Hukkster,web,5497825,operating,USA,NY,New York,New York City,3,2012-04-01,2012,2012-11-14,2013-05-15,2013-06-04
/company/hullabalu,Hullabalu,games_video,1800000,operating,USA,NY,New York,New York,2,2012-09-01,2012,2013-01-28,2013-06-06,2013-07-18
/company/hunch,Hunch,web,19200000,acquired,USA,NY,New York,New York,3,2007-09-01,2007,2007-11-01,2010-03-12,2011-11-11
/company/hyperpot,Hyperpot,search,550000,operating,USA,NY,New York,New York,2,2008-12-05,2008,2008-06-03,2008-08-12,
/company/hyperpublic,Hyperpublic,analytics,1150000,acquired,USA,NY,New York,New York,1,,,2010-09-01,2010-09-01,2012-02-17
/company/i-had-cancer,I Had Cancer,social,750000,operating,USA,NY,New York,New York,1,,,2011-07-01,2011-07-01,2011-07-22
/company/iamplify,iAmplify,,6000000,operating,USA,NY,New York,New York,1,2005-01-01,2005,2007-05-04,2007-05-04,2007-02-01
/company/ibn-media,IBN Media,advertising,100000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2013-05-01,2013-05-01,
/company/iconology,Iconology,other,2421247,operating,USA,NY,New York,New York,1,,,2013-06-12,2013-06-12,
/company/icouch,iCouch,health,20000,operating,USA,NY,New York,New York,1,2010-04-25,2010,2012-01-01,2012-01-01,2011-12-15
/company/idea-sphere,IDEA SPHERE,biotech,25000000,operating,USA,NY,New York,New York,1,,,2011-11-30,2011-11-30,
/company/ideeli,ideeli,ecommerce,106800000,operating,USA,NY,New York,New York,5,2007-01-01,2007,2007-12-01,2013-07-07,2013-07-06
/company/idss-holdings,IDSS Holdings,security,3000000,operating,USA,NY,New York,Armonk,1,2012-01-01,2012,2012-12-13,2012-12-13,
/company/iex,IEX Group,software,725000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2012-07-11,2012-07-11,1999-01-01
/company/igaworldwide,IGA Worldwide,advertising,47000000,operating,USA,NY,New York,New York,4,2005-01-01,2005,2006-02-01,2010-08-18,2010-08-16
/company/searchignite,IgnitionOne,advertising,33994896,operating,USA,NY,Atlanta,Atlanta,1,2004-01-01,2004,2013-07-10,2013-07-10,2012-06-01
/company/ilevel-solutions,iLEVEL Solutions,software,6000000,operating,USA,NY,New York,New York,1,2010-01-01,2010,2010-07-12,2010-07-12,2012-09-01
/company/imacor,ImaCor,biotech,5450000,operating,USA,NY,Uniondale,Uniondale,1,2009-01-01,2009,2009-02-21,2009-02-21,
/company/image-socket,Image Socket,network_hosting,18000,operating,USA,NY,New York,New York,2,,,2007-09-23,2011-01-15,
/company/picad-media,Image Space Media,advertising,3915000,acquired,USA,NY,New York,New York,2,2008-01-01,2008,2010-01-19,2010-12-30,2011-10-24
/company/imagen-biotech,Imagen Biotech,biotech,40000000,operating,USA,NY,New York,New York,1,,,2011-10-19,2011-10-19,
/company/imaginova,Imaginova,ecommerce,15000000,acquired,USA,NY,New York,New York,1,,,2006-08-08,2006-08-08,2008-10-01
/company/pogby,imbookin (Pogby),web,,operating,USA,NY,New York,New York,1,2008-08-15,2008,2011-08-26,2011-08-26,2009-04-24
/company/immersive-labs,IMRSV,analytics,2876969,operating,USA,NY,New York,New York,6,2010-12-30,2010,2011-01-01,2012-11-06,2013-01-01
/company/in2apps,in2apps,web,1700000,operating,USA,NY,New York,New York,1,2005-05-01,2005,2007-01-01,2007-01-01,
/company/incentient,Incentient,software,2822916,operating,USA,NY,Plainview,PLAINVIEW,2,2008-01-01,2008,2012-12-21,2013-04-01,2009-01-01
/company/individual-digital,Individual Digital,advertising,1290000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2009-12-28,2011-12-28,2010-01-01
/company/infor,Infor,enterprise,,operating,USA,NY,New York,New York,1,2009-10-14,2009,2012-04-05,2012-04-05,2012-07-01
/company/inform-technologies,Inform Technologies,web,29000000,operating,USA,NY,New York,New York,3,2004-08-01,2004,2006-02-13,2010-06-21,2011-05-01
/company/ingk-labs,Ingk Labs,news,500000,operating,USA,NY,New York,New York,1,1996-01-01,1996,2011-06-30,2011-06-30,2011-12-21
/company/innfocus,INNFOCUS,hardware,13504564,operating,USA,NY,New York,New York,1,,,2013-08-08,2013-08-08,
/company/innovid,Innovid,advertising,27600000,operating,USA,NY,New York,New York,4,2007-07-01,2007,2008-01-01,2013-03-06,2013-03-06
/company/innroad-inc,innRoad,software,12895310,operating,USA,NY,Southampton,Southampton,4,,,2009-01-01,2013-02-27,2011-05-01
/company/insparq-com,inSparq.com,enterprise,,operating,USA,NY,New York,New York,1,2010-01-01,2010,2011-10-01,2011-10-01,2012-09-01
/company/instablogs,Instablogs,network_hosting,,operating,USA,NY,New York,New York,1,2005-10-05,2005,2008-05-01,2008-05-01,
/company/insticator,Insticator,web,300000,operating,USA,NY,New York,New York,1,2012-01-01,2012,2012-07-01,2012-07-01,2013-09-30
/company/instinctiv,Instinctiv,mobile,1150002,acquired,USA,NY,New York,New York,2,2007-08-01,2007,2008-06-01,2010-01-25,2008-06-26
/company/integralads,Integral Ad Science,advertising,17250000,operating,USA,NY,New York,New York,2,2009-01-01,2009,2010-07-06,2012-04-18,2012-11-29
/company/integrated-trade-processing,Integrated Trade Processing,software,9000000,operating,USA,NY,New York,New York,1,1999-01-01,1999,2007-04-09,2007-04-09,
/company/intelen,Intelen,cleantech,610000,operating,USA,NY,New York,Brooklyn,2,2011-01-12,2011,2010-09-01,2013-04-03,2012-09-22
/company/intellicell-biosciences,IntelliCell╙ BioSciences,biotech,3190000,operating,USA,NY,New York,New York,3,,,2011-10-11,2012-12-03,
/company/intelligize,Intelligize,analytics,2026000,operating,USA,NY,New York,New York,1,2007-01-01,2007,2010-01-12,2010-01-12,2010-08-01
/company/intent-media,Intent Media,advertising,28000000,operating,USA,NY,New York,New York,2,,,2009-07-20,2011-11-08,2012-07-01
/company/intercept-pharmaceuticals,Intercept Pharmaceuticals,biotech,55000000,operating,USA,NY,New York,New York,2,2002-01-01,2002,2010-01-25,2012-08-10,2013-01-01
/company/interclick,interclick,advertising,18100000,acquired,USA,NY,New York,New York,1,2007-01-01,2007,2009-12-16,2009-12-16,2011-02-01
/company/interlude,Interlude,games_video,19250000,operating,USA,NY,New York,New York,2,2010-01-01,2010,2011-02-01,2013-05-21,2013-10-01
/company/intermedia,Intermedia,enterprise,,operating,USA,NY,New York,New York,1,1995-01-01,1995,2012-04-29,2012-04-29,2013-01-01
/company/internet-media-labs,Internet Media Labs,enterprise,175000,operating,USA,NY,New York,new york,1,2010-08-01,2010,2011-08-01,2011-08-01,2013-06-06
/company/internetarray,InternetArray,finance,9000,operating,USA,NY,Williamsville,Williamsville,1,,,2012-11-02,2012-11-02,
/company/intheglo,IntheGlo,ecommerce,30000,operating,USA,NY,New York,New York,1,2008-05-01,2008,,,
/company/into-the-gloss,Into The Gloss,fashion,2000000,operating,USA,NY,New York,NEW YORK,1,,,2013-09-20,2013-09-20,2013-09-22
/company/intra-cellular-therapies,INTRA CELLULAR THERAPIES,biotech,90579786,operating,USA,NY,New York,New York,3,2002-01-01,2002,2013-04-01,2013-08-29,2013-09-03
/company/intrinsiq-materials,Intrinsiq Materials,manufacturing,4100000,operating,USA,NY,Rochester,Rochester,1,,,2013-09-23,2013-09-23,
/company/investment-underground,Investment Underground,news,50000,operating,USA,NY,New York,New York,1,2010-09-15,2010,2012-01-06,2012-01-06,2011-07-01
/company/invision,INVISION,software,43500000,operating,USA,NY,New York,New York,3,1993-01-01,1993,2008-03-04,2011-03-02,2009-12-01
/company/invision-2,InVision.,public_relations,1500000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2012-02-22,2012-02-22,
/company/invisionapp-com,InVisionApp.com,software,2563998,operating,USA,NY,New York,New York,2,,,2011-12-27,2013-05-21,2012-05-01
/company/involvio,Involvio,software,155000,operating,USA,NY,New York,New York,1,2011-01-01,2011,2011-11-16,2011-11-16,2011-10-22
/company/ioxus,Ioxus,cleantech,48000000,operating,USA,NY,Oneonta,Oneonta,3,2007-01-01,2007,2011-03-04,2013-07-18,2013-07-01
/company/iperceptions,iPerceptions,web,3650000,operating,USA,NY,New York,New York,1,2000-01-01,2000,2008-12-02,2008-12-02,2008-08-01
/company/iplogic,IPLogic,mobile,1500000,operating,USA,NY,Latham,Latham,1,2001-01-01,2001,2005-06-28,2005-06-28,
/company/iptivia,Iptivia,,,operating,USA,NY,New York,New York,1,2005-01-01,2005,2007-11-08,2007-11-08,
/company/irx-therapeutics,IRX Therapeutics,biotech,1500000,operating,USA,NY,New York,New York,1,,,2012-05-30,2012-05-30,
/company/islet-sciences,Islet Sciences,biotech,7256780,operating,USA,NY,New York,New York,4,,,2011-10-31,2012-05-15,
